index,0,1,2
26545,0.11887288085201066,0.3498772112734451,0.5312499078745441
26546,0.05340808282898809,0.09622225332022975,0.8503696638507819
26547,0.04488401860387603,0.07275908146802365,0.8823568999281003
26548,0.05570351241177713,0.1048592154231774,0.8394372721650456
26549,0.22098901655901387,0.7644922325795818,0.014518750861404396
26550,0.050787896327695425,0.1422858430696453,0.806926260602659
26551,0.060995606862905706,0.14357111461716307,0.7954332785199312
26552,0.056582067414300406,0.19937655688131983,0.7440413757043799
26553,0.052063926339733106,0.08742955838022633,0.8605065152800406
26554,0.09488570506498815,0.3468584799356042,0.5582558149994077
26555,0.1144433876060451,0.13055712361868302,0.7549994887752718
26556,0.06287522511602252,0.26801810230206635,0.6691066725819111
26557,0.057131479950155876,0.09932029001204969,0.8435482300377944
26558,0.5468703884433038,0.10243521689932818,0.35069439465736796
26559,0.3082880453802583,0.12085973255667085,0.5708522220630707
26560,0.07297275752103949,0.10918124489438406,0.8178459975845764
26561,0.052192510342718476,0.26376645803337745,0.6840410316239042
26562,0.04092794723662273,0.07157281197806872,0.8874992407853086
26563,0.04114825163467663,0.07332007314418384,0.8855316752211396
26564,0.0931067520359279,0.15281329617022119,0.754079951793851
26565,0.11385058849013838,0.35843761296186455,0.5277117985479971
26566,0.06581867596364212,0.21592661391484408,0.7182547101215138
26567,0.0993988669813,0.15384498393522408,0.746756149083476
26568,0.40221061937695374,0.5684460297679422,0.029343350855104026
26569,0.04524558140355252,0.10629143830773603,0.8484629802887114
26570,0.06399869714791245,0.6150300903837231,0.3209712124683644
26571,0.06582781573384072,0.09556065135834466,0.8386115329078146
26572,0.06321673976260701,0.16183303817069253,0.7749502220667005
26573,0.09803729299971664,0.13793460274917022,0.764028104251113
26574,0.2002190210699589,0.10723037684140288,0.6925506020886382
26575,0.07259136498997135,0.10974172288334225,0.8176669121266864
26576,0.080420100076807,0.09831213106896078,0.8212677688542322
26577,0.10823153266169279,0.11934150432544978,0.7724269630128574
26578,0.26795725563186906,0.38164485617285426,0.3503978881952766
26579,0.27555472760532457,0.707617917350557,0.01682735504411856
26580,0.07729866926300737,0.1242833528958142,0.7984179778411783
26581,0.10007710080513675,0.1622139100256281,0.7377089891692352
26582,0.04301245638758962,0.08990721510344134,0.867080328508969
26583,0.04481696611066354,0.07272923638737377,0.8824537975019627
26584,0.0955622060120463,0.16271833969285468,0.7417194542950989
26585,0.13617150695387667,0.49069429242468665,0.3731342006214367
26586,0.3229464519538296,0.23726793674182442,0.43978561130434596
26587,0.32919630563062313,0.378799418773252,0.29200427559612496
26588,0.045720267120766864,0.12228454289791328,0.8319951899813199
26589,0.12024665432187943,0.1055009115746831,0.7742524341034376
26590,0.09716284061091617,0.3887660304505232,0.5140711289385606
26591,0.14095928191562448,0.8368302113457956,0.02221050673857987
26592,0.41769063932628936,0.09974049806911871,0.48256886260459203
26593,0.057939994385342565,0.6099631049882371,0.33209690062642033
26594,0.05836660740423039,0.09135075444402631,0.8502826381517433
26595,0.04103977834141349,0.07324932259932768,0.8857108990592589
26596,0.07077586014215105,0.09689888030820547,0.8323252595496435
26597,0.6193882862889014,0.23432327839283354,0.146288435318265
26598,0.05877884214444948,0.14060859771443604,0.8006125601411145
26599,0.05230035213641076,0.08178761424734361,0.8659120336162456
26600,0.035338787450034936,0.06548973656694312,0.8991714759830217
26601,0.056070586206346834,0.14673388774701893,0.7971955260466341
26602,0.058450206346374024,0.1779045290742397,0.7636452645793861
26603,0.0624363237166911,0.11405607271909111,0.8235076035642178
26604,0.04893204673943656,0.08485667004359311,0.8662112832169704
26605,0.03697192298007177,0.06249512482813298,0.9005329521917952
26606,0.07577447868900188,0.4120922336708878,0.5121332876401105
26607,0.09022770946208142,0.8794977363312539,0.030274554206664618
26608,0.04924388800007163,0.08373688176470409,0.8670192302352243
26609,0.06540632626375617,0.09862370066978418,0.8359699730664596
26610,0.24959514677662611,0.6943110118180253,0.056093841405348566
26611,0.10260746863861513,0.21487407740021836,0.6825184539611665
26612,0.1040453165800768,0.4049497683673576,0.4910049150525656
26613,0.06319278289318848,0.17097641156066504,0.7658308055461464
26614,0.10926307517379526,0.14097770821039102,0.7497592166158138
26615,0.12052339220761141,0.19239989331109014,0.6870767144812984
26616,0.04251272807198261,0.07111756716590958,0.8863697047621077
26617,0.08109739490763203,0.11389319363129834,0.8050094114610694
26618,0.049713160995947435,0.0833222461280426,0.8669645928760098
26619,0.08247654419930446,0.14958110704021527,0.7679423487604802
26620,0.1446753263601351,0.8002582028290626,0.05506647081080241
26621,0.04343397574126211,0.07905293458921503,0.8775130896695228
26622,0.07371150862624547,0.5761030257485077,0.3501854656252469
26623,0.05632543787478037,0.49639386011417913,0.4472807020110404
26624,0.09348398633956632,0.120196225264143,0.7863197883962909
26625,0.6693377766170239,0.11518510990376159,0.21547711347921444
26626,0.26253772682937,0.12522300216437637,0.6122392710062535
26627,0.045243318008161816,0.07260748872955937,0.882149193262279
26628,0.04238043145040966,0.09042978083156292,0.8671897877180272
26629,0.04333497507440491,0.08131991396106295,0.8753451109645323
26630,0.04562473409763682,0.09576670913311004,0.8586085567692531
26631,0.0524372805288569,0.0768127374457055,0.8707499820254375
26632,0.564897527349962,0.08131775916088282,0.35378471348915513
26633,0.06013232199344158,0.10267372583359743,0.8371939521729609
26634,0.054027212863281694,0.080075574995621,0.8658972121410973
26635,0.06948748070650135,0.22706102578177764,0.7034514935117212
26636,0.05690730317451504,0.3055691491154827,0.6375235477100022
26637,0.04137400232530457,0.10205305466992337,0.8565729430047722
26638,0.04145779914791315,0.7659882933891604,0.19255390746292653
26639,0.12366821961695489,0.6785084125626124,0.19782336782043272
26640,0.3573371763934071,0.1562909215236031,0.4863719020829897
26641,0.15562582076591266,0.5640487683367645,0.28032541089732277
26642,0.05755101305247433,0.12146474630478359,0.8209842406427421
26643,0.06073555378606581,0.21767519524852594,0.7215892509654083
26644,0.05623201386581953,0.09461227111704688,0.8491557150171334
26645,0.05052154321305691,0.10710003385059298,0.8423784229363503
26646,0.6345222826612364,0.11935818108394454,0.24611953625481914
26647,0.0457125722934749,0.07614471816677464,0.8781427095397505
26648,0.05743997449999306,0.5860148602154194,0.35654516528458763
26649,0.0665330676720222,0.09889689049533826,0.8345700418326395
26650,0.4146248188411203,0.5524953337997754,0.03287984735910432
26651,0.29164796216053024,0.6764701375096563,0.0318819003298135
26652,0.24521326373000998,0.14475004450873835,0.6100366917612516
26653,0.25672398695380905,0.1623564056537588,0.580919607392432
26654,0.05107749355027237,0.7290231068573635,0.21989939959236413
26655,0.05647179195241474,0.532797519397496,0.41073068865008916
26656,0.0583355594179755,0.10472891721769845,0.8369355233643262
26657,0.06984978051825518,0.37879915932166575,0.5513510601600792
26658,0.05671893174624773,0.252010506415589,0.6912705618381633
26659,0.1304083643344659,0.22202716041858067,0.6475644752469534
26660,0.06397327453757243,0.23077504336881202,0.7052516820936156
26661,0.20578815554070218,0.17540670852613519,0.6188051359331627
26662,0.05205272781990666,0.2701328061867399,0.6778144659933535
26663,0.05612915385023697,0.17456949748824285,0.76930134866152
26664,0.13088165379323768,0.15801750961596284,0.7111008365907996
26665,0.18047484502800837,0.18761258478683632,0.6319125701851552
26666,0.0639411657379895,0.41792555240184937,0.5181332818601612
26667,0.033562598652766194,0.06500555274082066,0.901431848606413
26668,0.0592854064288291,0.5103558469669162,0.4303587466042547
26669,0.21101146867467654,0.24751936975517747,0.541469161570146
26670,0.3325960914091271,0.24339019341969054,0.42401371517118236
26671,0.05929960188412892,0.5712331318552779,0.3694672662605931
26672,0.04906643012576761,0.09462714261159966,0.8563064272626326
26673,0.10298094602613157,0.15006484551053784,0.7469542084633306
26674,0.6212413873197602,0.06973541188706076,0.3090232007931791
26675,0.03973161722461082,0.10017106277219927,0.86009732000319
26676,0.05866278293489653,0.1187897512376237,0.8225474658274797
26677,0.049746120320320664,0.08153199476095639,0.8687218849187229
26678,0.06193904625724807,0.21735549058260162,0.7207054631601504
26679,0.12923848620102563,0.16092556915994052,0.7098359446390338
26680,0.06338071903483239,0.2376162131745839,0.6990030677905837
26681,0.04321100414568833,0.0690526153683799,0.8877363804859317
26682,0.04883469487209209,0.0935066690999112,0.8576586360279966
26683,0.06661618039839326,0.2678908418769176,0.6654929777246892
26684,0.09413853436124768,0.16507071042484006,0.7407907552139122
26685,0.2552390274408273,0.12547699573297352,0.6192839768261992
26686,0.04938842114082795,0.09133110828768681,0.8592804705714852
26687,0.1131347368148114,0.18503070062463536,0.7018345625605532
26688,0.2555182012299096,0.463260722692423,0.28122107607766744
26689,0.09349749725976768,0.1481962126371095,0.7583062901031229
26690,0.03901441058129958,0.08373966515450465,0.8772459242641959
26691,0.13796816341148274,0.3308431447855072,0.53118869180301
26692,0.058029635552511775,0.2979389780245814,0.6440313864229068
26693,0.38654733785852163,0.1140188438051282,0.4994338183363503
26694,0.5399675816917865,0.4433494313338997,0.016682986974313908
26695,0.05236436539264732,0.0829021839672022,0.8647334506401505
26696,0.04374414454552223,0.07437135108613319,0.8818845043683446
26697,0.035545304254972834,0.06290494025387905,0.9015497554911482
26698,0.038893421630708934,0.06571565193179936,0.8953909264374916
26699,0.07645113257463684,0.4133087509744367,0.5102401164509265
26700,0.06257071882296698,0.39905168142844466,0.5383775997485885
26701,0.15594071480534574,0.39263186833803404,0.4514274168566202
26702,0.0999462286440889,0.3335075040846546,0.5665462672712565
26703,0.054073146802025705,0.09871907446565295,0.8472077787323212
26704,0.043384399731843444,0.08309401582674876,0.8735215844414078
26705,0.0469861231367407,0.06332952193955639,0.8896843549237029
26706,0.05273017903684121,0.08839595077937858,0.8588738701837803
26707,0.3002104473076038,0.12085069232907258,0.5789388603633235
26708,0.04432534969437051,0.08003922146184635,0.8756354288437832
26709,0.0409197842891046,0.07788822209776719,0.8811919936131283
26710,0.0604545218156981,0.11280529937872145,0.8267401788055805
26711,0.2701695365898072,0.0964655585134546,0.633364904896738
26712,0.06530753066102049,0.2056180637895066,0.729074405549473
26713,0.08604905255133745,0.46031310818441873,0.4536378392642439
26714,0.06012896470328955,0.12475977738409189,0.8151112579126185
26715,0.06404920509604053,0.21097400802200353,0.724976786881956
26716,0.10266856942800891,0.6399779945159366,0.2573534360560545
26717,0.055460674074156294,0.19735812294115437,0.7471812029846895
26718,0.10814278725074565,0.1579943037752246,0.7338629089740297
26719,0.07294514115181973,0.3717367113186488,0.5553181475295313
26720,0.09179402240875655,0.10583342177239813,0.8023725558188454
26721,0.06498478451422181,0.22585141306801354,0.7091638024177648
26722,0.19527887889908607,0.11109415174437534,0.6936269693565384
26723,0.08162634923662246,0.10123486256378121,0.8171387881995963
26724,0.0602115239184432,0.5677076583579375,0.3720808177236193
26725,0.05074527888279111,0.28691392123515824,0.6623407998820506
26726,0.11329098286051656,0.3653599002349503,0.5213491169045331
26727,0.045707766709133374,0.08822240484608371,0.8660698284447829
26728,0.1027050519566233,0.17458837608243646,0.7227065719609401
26729,0.08830935412199938,0.22585989227183506,0.6858307536061656
26730,0.1311169160292628,0.5633459406923266,0.3055371432784105
26731,0.06269711206752049,0.08871814969652636,0.8485847382359533
26732,0.18209434268316957,0.7951395157860671,0.02276614153076316
26733,0.0467309162426618,0.06480676129831646,0.8884623224590219
26734,0.11330218279159335,0.1704160096203462,0.7162818075880605
26735,0.054229558141424494,0.1076781117851678,0.8380923300734078
26736,0.10177555011194696,0.2092658177781004,0.6889586321099527
26737,0.08374562326997378,0.3214514856963351,0.5948028910336911
26738,0.03987557633500394,0.07281290710495848,0.8873115165600376
26739,0.45843984263934817,0.10085204292846274,0.4407081144321891
26740,0.04991625476637336,0.09101746733690698,0.8590662778967197
26741,0.11747652859362324,0.8410645920738499,0.0414588793325268
26742,0.05716044765783708,0.217240234525541,0.7255993178166219
26743,0.11375115706368441,0.15309139465576882,0.7331574482805467
26744,0.11647084925529634,0.2325187625088668,0.6510103882358369
26745,0.03653974355971572,0.07208195313750111,0.8913783033027832
26746,0.40389344480330797,0.11342528280287784,0.48268127239381425
26747,0.04590242742681188,0.5097747192740748,0.44432285329911336
26748,0.253092133936376,0.2610542913297585,0.4858535747338656
26749,0.05334537005224793,0.13102295308714448,0.8156316768606077
26750,0.06133234466755177,0.1425658358826993,0.7961018194497489
26751,0.055644815040326916,0.1096512148297293,0.8347039701299437
26752,0.09401397587046631,0.4804509666481529,0.4255350574813808
26753,0.10658054034764022,0.14644120744707917,0.7469782522052807
26754,0.0721569001734735,0.09638380770268529,0.8314592921238412
26755,0.06242304624936472,0.14831994739702523,0.7892570063536101
26756,0.11924927336207965,0.0928679606294624,0.7878827660084581
26757,0.1939173568809969,0.22066256735425516,0.585420075764748
26758,0.10836410074567375,0.2606924845186706,0.6309434147356557
26759,0.09512005321298148,0.15382851062657185,0.7510514361604467
26760,0.4356799856807464,0.1302118289127948,0.43410818540645885
26761,0.059488776120452204,0.12977873500772796,0.8107324888718197
26762,0.04085423694241425,0.0709055424198599,0.888240220637726
26763,0.052928848559048156,0.09052898584114323,0.8565421655998086
26764,0.07703042227110592,0.10597917495588338,0.8169904027730106
26765,0.06632129441812143,0.09682557578605137,0.8368531297958273
26766,0.06400339661315516,0.46436779770212044,0.47162880568472426
26767,0.06916919598255834,0.11602003851826508,0.8148107654991766
26768,0.08787240027995114,0.8952347106727182,0.0168928890473305
26769,0.39900957947479143,0.13049441844774473,0.4704960020774639
26770,0.057025935687033846,0.08480519865573229,0.8581688656572338
26771,0.15304490967216924,0.8247554305110075,0.022199659816823192
26772,0.44579138378567745,0.08964000213514171,0.464568614079181
26773,0.11418578554107793,0.1393450698177894,0.7464691446411326
26774,0.09656324156187866,0.1439270084272191,0.7595097500109023
26775,0.05767991451969227,0.24217859133170014,0.7001414941486076
26776,0.05255259444317547,0.08800785598252699,0.8594395495742974
26777,0.03932036716273086,0.0641398481421076,0.8965397846951615
26778,0.05137026668685556,0.08528366124453908,0.8633460720686055
26779,0.052540496180493605,0.1326497680848543,0.814809735734652
26780,0.04680526157703644,0.0833957118848117,0.869799026538152
26781,0.05561501195409517,0.12568231026400925,0.8187026777818956
26782,0.04545180378115674,0.08011002189028021,0.874438174328563
26783,0.15692839852107468,0.1965035846405788,0.6465680168383465
26784,0.05838023932318637,0.5682375583880451,0.37338220228876856
26785,0.05810771838304114,0.13349119374648485,0.8084010878704739
26786,0.35042616151636413,0.1190315036984532,0.5305423347851828
26787,0.05244136706008324,0.0947885768684555,0.8527700560714613
26788,0.1980005352334839,0.24946704272211112,0.5525324220444051
26789,0.05809534087905477,0.4821096831121964,0.4597949760087489
26790,0.05148337515780995,0.11541870902117424,0.8330979158210158
26791,0.04306152626880771,0.0745846054648842,0.8823538682663082
26792,0.07398145143476194,0.12928054374671968,0.7967380048185184
26793,0.06867952342950781,0.14331636817079882,0.7880041083996935
26794,0.058743547003104545,0.11071584254652143,0.8305406104503741
26795,0.06873001407770653,0.21608994426932196,0.7151800416529716
26796,0.11068949909695616,0.8795921319732478,0.009718368929796082
26797,0.06506565671300504,0.29600203014679494,0.6389323131401999
26798,0.6267584941153835,0.07204336493825014,0.3011981409463662
26799,0.2519722963197285,0.10527641746502384,0.6427512862152476
26800,0.08180820252041475,0.895408315918532,0.022783481561053344
26801,0.06008299032359788,0.5161157347624346,0.42380127491396774
26802,0.10056047461581155,0.13687278398158473,0.7625667414026037
26803,0.06539061965116298,0.17806178555851934,0.7565475947903177
26804,0.054435289712971166,0.24350555625318532,0.7020591540338437
26805,0.03930701052650995,0.09896658518739725,0.8617264042860929
26806,0.11059650158017244,0.23170859310468234,0.6576949053151453
26807,0.04394407895270278,0.0799584777047536,0.8760974433425436
26808,0.05980410670907328,0.17239675967300921,0.7677991336179175
26809,0.05502973569671538,0.21440884170840102,0.7305614225948837
26810,0.05002302488228384,0.27083020506039646,0.6791467700573197
26811,0.04442168757850955,0.10053526318344376,0.8550430492380465
26812,0.041808519357557826,0.08169372436970664,0.8764977562727356
26813,0.08716914485830717,0.45077671045161183,0.4620541446900809
26814,0.11062612952389168,0.17440489358570554,0.7149689768904026
26815,0.10434272701213229,0.13519934343545334,0.7604579295524143
26816,0.0744065729606398,0.22848281436889423,0.6971106126704659
26817,0.044860533032296875,0.06080824907020248,0.8943312178975007
26818,0.2538215538942993,0.15950461303408867,0.5866738330716121
26819,0.11895454841537378,0.237037152932778,0.6440082986518482
26820,0.1290588539902253,0.8466471609042352,0.024293985105539255
26821,0.06855561209246183,0.916723875347013,0.014720512560525138
26822,0.07821390650158433,0.4069084541172223,0.5148776393811932
26823,0.0567540389723997,0.08716751803890373,0.8560784429886966
26824,0.11675125212213885,0.1106843069213505,0.7725644409565107
26825,0.03658254117399505,0.07550025304567488,0.8879172057803301
26826,0.04685975497537576,0.09532877097458826,0.857811474050036
26827,0.10548263859293497,0.15383513880078484,0.74068222260628
26828,0.08559605095855034,0.16866195704902937,0.7457419919924205
26829,0.062197348912544116,0.09245077567047907,0.8453518754169768
26830,0.04078898636145615,0.08054181620925749,0.8786691974292865
26831,0.05742123800990521,0.1431433270601662,0.7994354349299286
26832,0.032740542262461196,0.07492291029407877,0.8923365474434599
26833,0.0633073536305199,0.13368385087315265,0.8030087954963273
26834,0.0493995309297878,0.13723526974408404,0.8133651993261279
26835,0.6466233644364708,0.08552307348023556,0.26785356208329353
26836,0.12012783411068217,0.3629277165601119,0.5169444493292058
26837,0.10418721199630883,0.08414218896006377,0.8116705990436273
26838,0.17635867142140882,0.2523293234486731,0.5713120051299181
26839,0.5888988455051485,0.08075774570991918,0.33034340878493224
26840,0.0855925324011573,0.17725600513996156,0.7371514624588812
26841,0.04542904800063764,0.06845278040356896,0.8861181715957934
26842,0.05918829153480673,0.23963365066798584,0.7011780577972074
26843,0.126961533196311,0.13920789036934042,0.7338305764343483
26844,0.06013881384847401,0.5501059877449315,0.38975519840659445
26845,0.4503763913336869,0.08297064067111153,0.4666529679952015
26846,0.04889364370968912,0.10560274550787908,0.8455036107824317
26847,0.09807080529350233,0.20975995711070375,0.692169237595794
26848,0.17369307443244994,0.10457216708424837,0.7217347584833018
26849,0.2997307381366791,0.1574498505202428,0.5428194113430781
26850,0.11514809964768351,0.19554383967768568,0.6893080606746309
26851,0.10333751949859263,0.1257651136412232,0.7708973668601842
26852,0.0526526063156163,0.6238257802313993,0.32352161345298414
26853,0.051121683936801006,0.08571015983096504,0.8631681562322339
26854,0.07934192922911679,0.905786606602857,0.014871464168026283
26855,0.060865046533320095,0.17841630746922574,0.7607186459974539
26856,0.1337575026629431,0.103603320914914,0.7626391764221429
26857,0.0750128374039543,0.4141419559575281,0.5108452066385176
26858,0.03571662901133091,0.8418159136908034,0.12246745729786554
26859,0.05404107356293685,0.6328916915408095,0.31306723489625365
26860,0.04780964034025667,0.7061323487771922,0.24605801088255116
26861,0.06614120825195852,0.2109263716654235,0.7229324200826179
26862,0.06944811174909724,0.10209330280750581,0.828458585443397
26863,0.05326543521718605,0.12114505045153204,0.825589514331282
26864,0.07635438615260194,0.2803840149085823,0.6432615989388158
26865,0.061802671768306304,0.22650221732384826,0.7116951109078454
26866,0.05346950976871067,0.15577907001917202,0.7907514202121173
26867,0.057496488304194085,0.08429690176846504,0.8582066099273409
26868,0.05688938494604787,0.1067929062043632,0.8363177088495887
26869,0.0352654494645492,0.052452172534285815,0.9122823780011651
26870,0.036158715068192064,0.7562723755436449,0.207568909388163
26871,0.39432706068320017,0.12246108923769033,0.4832118500791094
26872,0.05034186264112444,0.09137582437311283,0.8582823129857629
26873,0.06357015705599169,0.16087786534195203,0.7755519776020562
26874,0.057410470592943234,0.398496408684193,0.5440931207228638
26875,0.10118786675351005,0.21627308699848033,0.6825390462480098
26876,0.04558084991491207,0.06591849805467205,0.888500652030416
26877,0.05454565848063563,0.09408236476249843,0.8513719767568659
26878,0.10398113738414279,0.14312734235417282,0.7528915202616846
26879,0.07279786330234023,0.21210338598379427,0.7150987507138656
26880,0.12081178190350285,0.09266972319804932,0.7865184948984479
26881,0.03607337791475134,0.08067900344854975,0.8832476186366989
26882,0.5179592440654589,0.09560435797925906,0.386436397955282
26883,0.06508268703848255,0.08918595651186248,0.8457313564496551
26884,0.06388511483201718,0.3969441724762483,0.5391707126917347
26885,0.11636710893518849,0.11925327605800023,0.7643796150068114
26886,0.04309576804451061,0.08512533307032341,0.871778898885166
26887,0.04949881307611302,0.11057070765863374,0.8399304792652533
26888,0.16446710169154963,0.15524793363697245,0.6802849646714778
26889,0.041359121343737176,0.08563125626435815,0.8730096223919048
26890,0.06377769021686906,0.24416048313870856,0.6920618266444224
26891,0.051139711244343765,0.5780539869924828,0.3708063017631735
26892,0.06852504816709902,0.10356954570977531,0.8279054061231256
26893,0.04478025762556105,0.07329007298280575,0.8819296693916332
26894,0.05632731183313834,0.1185543699012861,0.8251183182655756
26895,0.07436412443922884,0.4325516997462913,0.49308417581447994
26896,0.06458312977641308,0.09409326814079862,0.8413236020827884
26897,0.060193457520138556,0.17372290168196788,0.7660836407978936
26898,0.039582833866786335,0.07636928810258867,0.884047878030625
26899,0.11252455221076599,0.1394470837088357,0.7480283640803983
26900,0.06512266730636013,0.2077444931872162,0.7271328395064237
26901,0.07186997941263745,0.25092991392496977,0.6772001066623929
26902,0.04349376585829486,0.05561308251842025,0.9008931516232848
26903,0.06736449349466382,0.231256937115045,0.7013785693902913
26904,0.5970500375160502,0.3720933534123041,0.03085660907164555
26905,0.06431787285200866,0.10961355214805928,0.8260685749999321
26906,0.040956709566667374,0.10197126169132109,0.8570720287420115
26907,0.03591061990984046,0.057492798948195256,0.9065965811419642
26908,0.05068795931400289,0.11716087496025666,0.8321511657257403
26909,0.04676017749015979,0.588613781776526,0.3646260407333143
26910,0.10198768059047378,0.19630374199483738,0.701708577414689
26911,0.05132605832492189,0.08667882090632806,0.8619951207687502
26912,0.045760503949596014,0.10406342785861558,0.8501760681917883
26913,0.281526916006878,0.16152610046350668,0.5569469835296152
26914,0.052915261340392754,0.1381617517398689,0.8089229869197383
26915,0.11008098694730371,0.14065736977360077,0.7492616432790956
26916,0.1838077665812823,0.8031136712698782,0.013078562148839559
26917,0.05652278470564755,0.14538161799961055,0.7980955972947418
26918,0.07302857545132807,0.11037399691040146,0.8165974276382705
26919,0.48322531261080465,0.13571470115252313,0.38105998623667225
26920,0.06149983872681442,0.21505297920103938,0.7234471820721462
26921,0.05713753382001497,0.5669212856555799,0.3759411805244052
26922,0.06941178256767364,0.4490377793700792,0.4815504380622471
26923,0.041424007818432106,0.07511194874762207,0.8834640434339458
26924,0.05301441496092285,0.12260796140719231,0.8243776236318846
